Week End,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent
04/09/2022,30-49,"White, non-Latinx",310259,247371,0.8,231231,0.7,157051,0.5
04/09/2022,30-49,"Asian, non-Latinx",64910,55043,0.8,50601,0.8,34334,0.5
04/09/2022,30-49,"Other, non-Latinx",10186,36005,1.0,30269,1.0,11432,1.0
04/09/2022,30-49,Unknown,,25735,,20746,,6983,
04/09/2022,30-49,All,809519,686600,0.8,625170,0.8,333779,0.4
04/09/2022,50-64,Latinx,114048,100710,0.9,93817,0.8,59107,0.5
04/09/2022,50-64,"Black, non-Latinx",145449,119933,0.8,111818,0.8,63266,0.4
04/09/2022,50-64,"White, non-Latinx",149921,124294,0.8,117552,0.8,83874,0.6
04/09/2022,50-64,"Asian, non-Latinx",27117,25137,0.9,23084,0.9,16560,0.6
04/09/2022,50-64,"Other, non-Latinx",3063,17080,1.0,14432,1.0,6459,1.0
04/09/2022,50-64,Unknown,,12161,,9796,,3736,
04/09/2022,50-64,All,439599,399315,0.9,370499,0.8,233002,0.5
04/09/2022,65+,Latinx,71039,50119,0.7,46514,0.7,35149,0.5
04/09/2022,65+,"Black, non-Latinx",125967,94684,0.8,89332,0.7,66352,0.5
04/09/2022,65+,"White, non-Latinx",135462,108568,0.8,102842,0.8,83067,0.6
04/09/2022,65+,"Asian, non-Latinx",26955,20260,0.8,18953,0.7,15398,0.6
04/09/2022,65+,"Other, non-Latinx",3206,9921,1.0,8283,1.0,5015,1.0
04/09/2022,65+,Unknown,,8077,,6301,,2908,
04/09/2022,65+,All,362629,291629,0.8,272225,0.8,207889,0.6
04/16/2022,5-11,Latinx,83432,42469,0.5,36651,0.4,142,0.0
04/16/2022,5-11,"Black, non-Latinx",66458,22321,0.3,17828,0.3,49,0.0
04/16/2022,5-11,"White, non-Latinx",43777,29649,0.7,27439,0.6,98,0.0
04/16/2022,5-11,"Asian, non-Latinx",10651,7483,0.7,6877,0.6,31,0.0
04/16/2022,5-11,"Other, non-Latinx",6225,6330,1.0,5467,0.9,10,0.0
04/16/2022,5-11,Unknown,,3197,,2490,,12,
04/16/2022,5-11,All,210448,111449,0.5,96752,0.5,342,0.0
04/16/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
04/16/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
04/16/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
04/16/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
04/16/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
04/16/2022,0-4,Unknown,,0,,0,,0,
04/16/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
04/16/2022,12-17,Latinx,76627,64815,0.8,58530,0.8,13722,0.2
04/16/2022,12-17,"Black, non-Latinx",57964,33016,0.6,28446,0.5,4538,0.1
04/16/2022,12-17,"White, non-Latinx",35643,29039,0.8,26832,0.8,11057,0.3
04/16/2022,12-17,"Asian, non-Latinx",8804,7914,0.9,7485,0.8,2950,0.3
04/16/2022,12-17,"Other, non-Latinx",3047,7207,1.0,5950,1.0,1138,0.4
04/16/2022,12-17,Unknown,,3494,,2742,,686,
04/16/2022,12-17,All,180859,145485,0.8,129985,0.7,34091,0.2
04/16/2022,18-29,Latinx,147161,123716,0.8,109360,0.7,38719,0.3
04/16/2022,18-29,"Black, non-Latinx",139472,70720,0.5,58913,0.4,15192,0.1
04/16/2022,18-29,"White, non-Latinx",187581,143030,0.8,124867,0.7,62176,0.3
04/16/2022,18-29,"Asian, non-Latinx",41068,40394,1.0,34372,0.8,18685,0.5
04/16/2022,18-29,"Other, non-Latinx",11506,24015,1.0,18587,1.0,5006,0.4
04/16/2022,18-29,Unknown,,18848,,14575,,3624,
04/16/2022,18-29,All,526788,420723,0.8,360674,0.7,143402,0.3
04/16/2022,30-49,Latinx,226340,192181,0.8,174503,0.8,81157,0.4
04/16/2022,30-49,"Black, non-Latinx",197825,130606,0.7,118080,0.6,43525,0.2
04/16/2022,30-49,"White, non-Latinx",310259,247447,0.8,231303,0.7,157365,0.5
04/16/2022,30-49,"Asian, non-Latinx",64910,55071,0.8,50619,0.8,34431,0.5
04/16/2022,30-49,"Other, non-Latinx",10186,36031,1.0,30284,1.0,11484,1.0
04/16/2022,30-49,Unknown,,25764,,20758,,7009,
04/16/2022,30-49,All,809519,687100,0.8,625547,0.8,334971,0.4
04/16/2022,50-64,Latinx,114048,100796,0.9,93867,0.8,59419,0.5
04/16/2022,50-64,"Black, non-Latinx",145449,120029,0.8,111930,0.8,63700,0.4
04/16/2022,50-64,"White, non-Latinx",149921,124356,0.8,117699,0.8,84171,0.6
04/16/2022,50-64,"Asian, non-Latinx",27117,25163,0.9,23107,0.9,16626,0.6
04/16/2022,50-64,"Other, non-Latinx",3063,17104,1.0,14457,1.0,6491,1.0
04/16/2022,50-64,Unknown,,12179,,9804,,3761,
04/16/2022,50-64,All,439599,399627,0.9,370864,0.8,234168,0.5
04/16/2022,65+,Latinx,71039,50172,0.7,46567,0.7,35326,0.5
04/16/2022,65+,"Black, non-Latinx",125967,94743,0.8,89435,0.7,66732,0.5
04/16/2022,65+,"White, non-Latinx",135462,108648,0.8,103058,0.8,83402,0.6
04/16/2022,65+,"Asian, non-Latinx",26955,20293,0.8,18991,0.7,15475,0.6
04/16/2022,65+,"Other, non-Latinx",3206,9944,1.0,8314,1.0,5055,1.0
04/16/2022,65+,Unknown,,8083,,6313,,2922,
04/16/2022,65+,All,362629,291883,0.8,272678,0.8,208912,0.6
04/23/2022,5-11,Latinx,83432,42602,0.5,36811,0.4,143,0.0
04/23/2022,5-11,"Black, non-Latinx",66458,22394,0.3,17942,0.3,55,0.0
04/23/2022,5-11,"White, non-Latinx",43777,29716,0.7,27501,0.6,100,0.0
04/23/2022,5-11,"Asian, non-Latinx",10651,7504,0.7,6891,0.6,31,0.0
04/23/2022,5-11,"Other, non-Latinx",6225,6348,1.0,5476,0.9,10,0.0
04/23/2022,5-11,Unknown,,3212,,2504,,12,
04/23/2022,5-11,All,210448,111776,0.5,97125,0.5,351,0.0
04/23/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
04/23/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
04/23/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
04/23/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
04/23/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
04/23/2022,0-4,Unknown,,0,,0,,0,
04/23/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
04/23/2022,12-17,Latinx,76627,64868,0.8,58575,0.8,13908,0.2
04/23/2022,12-17,"Black, non-Latinx",57964,33073,0.6,28522,0.5,4605,0.1
04/23/2022,12-17,"White, non-Latinx",35643,29049,0.8,26845,0.8,11121,0.3
04/23/2022,12-17,"Asian, non-Latinx",8804,7918,0.9,7486,0.8,2968,0.3
04/23/2022,12-17,"Other, non-Latinx",3047,7212,1.0,5951,1.0,1144,0.4
04/23/2022,12-17,Unknown,,3501,,2746,,692,
04/23/2022,12-17,All,180859,145621,0.8,130125,0.7,34438,0.2
04/23/2022,18-29,Latinx,147161,123833,0.8,109432,0.7,38930,0.3
04/23/2022,18-29,"Black, non-Latinx",139472,70854,0.5,59060,0.4,15332,0.1
04/23/2022,18-29,"White, non-Latinx",187581,143115,0.8,124915,0.7,62374,0.3
04/23/2022,18-29,"Asian, non-Latinx",41068,40422,1.0,34392,0.8,18758,0.5
04/23/2022,18-29,"Other, non-Latinx",11506,24036,1.0,18598,1.0,5029,0.4
04/23/2022,18-29,Unknown,,18879,,14581,,3633,
04/23/2022,18-29,All,526788,421139,0.8,360978,0.7,144056,0.3
04/23/2022,30-49,Latinx,226340,192285,0.8,174583,0.8,81443,0.4
04/23/2022,30-49,"Black, non-Latinx",197825,130746,0.7,118262,0.6,43867,0.2
04/23/2022,30-49,"White, non-Latinx",310259,247505,0.8,231354,0.7,157627,0.5
04/23/2022,30-49,"Asian, non-Latinx",64910,55095,0.8,50635,0.8,34503,0.5
04/23/2022,30-49,"Other, non-Latinx",10186,36053,1.0,30302,1.0,11525,1.0
04/23/2022,30-49,Unknown,,25788,,20772,,7031,
04/23/2022,30-49,All,809519,687472,0.8,625908,0.8,335996,0.4
04/23/2022,50-64,Latinx,114048,100857,0.9,93925,0.8,59671,0.5
04/23/2022,50-64,"Black, non-Latinx",145449,120113,0.8,112024,0.8,64130,0.4
04/23/2022,50-64,"White, non-Latinx",149921,124413,0.8,117825,0.8,84416,0.6
04/23/2022,50-64,"Asian, non-Latinx",27117,25190,0.9,23128,0.9,16686,0.6
04/23/2022,50-64,"Other, non-Latinx",3063,17122,1.0,14474,1.0,6523,1.0
04/23/2022,50-64,Unknown,,12206,,9809,,3772,
04/23/2022,50-64,All,439599,399901,0.9,371185,0.8,235198,0.5
04/23/2022,65+,Latinx,71039,50207,0.7,46604,0.7,35497,0.5
04/23/2022,65+,"Black, non-Latinx",125967,94803,0.8,89520,0.7,67068,0.5
04/23/2022,65+,"White, non-Latinx",135462,108728,0.8,103250,0.8,83707,0.6
04/23/2022,65+,"Asian, non-Latinx",26955,20308,0.8,19011,0.7,15544,0.6
04/23/2022,65+,"Other, non-Latinx",3206,9958,1.0,8330,1.0,5086,1.0
04/23/2022,65+,Unknown,,8099,,6315,,2940,
04/23/2022,65+,All,362629,292103,0.8,273030,0.8,209842,0.6
04/30/2022,5-11,Latinx,83432,42718,0.5,36980,0.4,144,0.0
04/30/2022,5-11,"Black, non-Latinx",66458,22475,0.3,18056,0.3,56,0.0
04/30/2022,5-11,"White, non-Latinx",43777,29785,0.7,27561,0.6,102,0.0
04/30/2022,5-11,"Asian, non-Latinx",10651,7537,0.7,6910,0.6,31,0.0
04/30/2022,5-11,"Other, non-Latinx",6225,6371,1.0,5491,0.9,10,0.0
04/30/2022,5-11,Unknown,,3225,,2513,,12,
04/30/2022,5-11,All,210448,112111,0.5,97511,0.5,355,0.0
04/30/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
04/30/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
04/30/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
04/30/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
04/30/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
04/30/2022,0-4,Unknown,,0,,0,,0,
04/30/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
04/30/2022,12-17,Latinx,76627,64910,0.8,58636,0.8,14088,0.2
04/30/2022,12-17,"Black, non-Latinx",57964,33131,0.6,28585,0.5,4682,0.1
04/30/2022,12-17,"White, non-Latinx",35643,29058,0.8,26861,0.8,11209,0.3
04/30/2022,12-17,"Asian, non-Latinx",8804,7922,0.9,7492,0.9,2988,0.3
04/30/2022,12-17,"Other, non-Latinx",3047,7218,1.0,5959,1.0,1158,0.4
04/30/2022,12-17,Unknown,,3508,,2746,,702,
04/30/2022,12-17,All,180859,145747,0.8,130279,0.7,34827,0.2
04/30/2022,18-29,Latinx,147161,123923,0.8,109511,0.7,39153,0.3
04/30/2022,18-29,"Black, non-Latinx",139472,70995,0.5,59193,0.4,15474,0.1
04/30/2022,18-29,"White, non-Latinx",187581,143181,0.8,124956,0.7,62597,0.3
04/30/2022,18-29,"Asian, non-Latinx",41068,40452,1.0,34411,0.8,18830,0.5
04/30/2022,18-29,"Other, non-Latinx",11506,24065,1.0,18606,1.0,5057,0.4
04/30/2022,18-29,Unknown,,18905,,14584,,3643,
04/30/2022,18-29,All,526788,421521,0.8,361261,0.7,144754,0.3
04/30/2022,30-49,Latinx,226340,192386,0.8,174651,0.8,81785,0.4
04/30/2022,30-49,"Black, non-Latinx",197825,130894,0.7,118424,0.6,44239,0.2
04/30/2022,30-49,"White, non-Latinx",310259,247563,0.8,231418,0.7,157962,0.5
04/30/2022,30-49,"Asian, non-Latinx",64910,55116,0.8,50648,0.8,34592,0.5
04/30/2022,30-49,"Other, non-Latinx",10186,36078,1.0,30318,1.0,11558,1.0
04/30/2022,30-49,Unknown,,25821,,20785,,7048,
04/30/2022,30-49,All,809519,687858,0.8,626244,0.8,337184,0.4
04/30/2022,50-64,Latinx,114048,100913,0.9,93982,0.8,59934,0.5
04/30/2022,50-64,"Black, non-Latinx",145449,120214,0.8,112135,0.8,64565,0.4
04/30/2022,50-64,"White, non-Latinx",149921,124453,0.8,117942,0.8,84661,0.6
04/30/2022,50-64,"Asian, non-Latinx",27117,25214,0.9,23148,0.9,16745,0.6
04/30/2022,50-64,"Other, non-Latinx",3063,17141,1.0,14488,1.0,6548,1.0
04/30/2022,50-64,Unknown,,12239,,9819,,3786,
04/30/2022,50-64,All,439599,400174,0.9,371514,0.8,236239,0.5
04/30/2022,65+,Latinx,71039,50251,0.7,46652,0.7,35687,0.5
04/30/2022,65+,"Black, non-Latinx",125967,94866,0.8,89607,0.7,67466,0.5
04/30/2022,65+,"White, non-Latinx",135462,108785,0.8,103384,0.8,83978,0.6
04/30/2022,65+,"Asian, non-Latinx",26955,20334,0.8,19044,0.7,15610,0.6
04/30/2022,65+,"Other, non-Latinx",3206,9980,1.0,8350,1.0,5115,1.0
04/30/2022,65+,Unknown,,8125,,6320,,2958,
04/30/2022,65+,All,362629,292341,0.8,273357,0.8,210814,0.6
05/07/2022,5-11,Latinx,83432,42816,0.5,37111,0.4,145,0.0
05/07/2022,5-11,"Black, non-Latinx",66458,22542,0.3,18134,0.3,56,0.0
05/07/2022,5-11,"White, non-Latinx",43777,29842,0.7,27609,0.6,102,0.0
05/07/2022,5-11,"Asian, non-Latinx",10651,7555,0.7,6935,0.7,31,0.0
05/07/2022,5-11,"Other, non-Latinx",6225,6390,1.0,5507,0.9,10,0.0
05/07/2022,5-11,Unknown,,3233,,2520,,12,
05/07/2022,5-11,All,210448,112378,0.5,97816,0.5,356,0.0
05/07/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
05/07/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
05/07/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
05/07/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
05/07/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
05/07/2022,0-4,Unknown,,0,,0,,0,
05/07/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
05/07/2022,12-17,Latinx,76627,64956,0.8,58688,0.8,14266,0.2
05/07/2022,12-17,"Black, non-Latinx",57964,33179,0.6,28634,0.5,4763,0.1
05/07/2022,12-17,"White, non-Latinx",35643,29080,0.8,26871,0.8,11296,0.3
05/07/2022,12-17,"Asian, non-Latinx",8804,7924,0.9,7494,0.9,3009,0.3
05/07/2022,12-17,"Other, non-Latinx",3047,7224,1.0,5962,1.0,1170,0.4
05/07/2022,12-17,Unknown,,3514,,2753,,706,
05/07/2022,12-17,All,180859,145877,0.8,130402,0.7,35210,0.2
05/07/2022,18-29,Latinx,147161,124014,0.8,109572,0.7,39349,0.3
05/07/2022,18-29,"Black, non-Latinx",139472,71143,0.5,59318,0.4,15616,0.1
05/07/2022,18-29,"White, non-Latinx",187581,143241,0.8,124994,0.7,62809,0.3
05/07/2022,18-29,"Asian, non-Latinx",41068,40493,1.0,34427,0.8,18930,0.5
05/07/2022,18-29,"Other, non-Latinx",11506,24088,1.0,18621,1.0,5080,0.4
05/07/2022,18-29,Unknown,,18921,,14589,,3652,
05/07/2022,18-29,All,526788,421900,0.8,361521,0.7,145436,0.3
05/07/2022,30-49,Latinx,226340,192488,0.8,174717,0.8,82097,0.4
05/07/2022,30-49,"Black, non-Latinx",197825,131037,0.7,118585,0.6,44574,0.2
05/07/2022,30-49,"White, non-Latinx",310259,247641,0.8,231486,0.7,158294,0.5
05/07/2022,30-49,"Asian, non-Latinx",64910,55134,0.8,50662,0.8,34692,0.5
05/07/2022,30-49,"Other, non-Latinx",10186,36095,1.0,30332,1.0,11598,1.0
05/07/2022,30-49,Unknown,,25844,,20790,,7064,
05/07/2022,30-49,All,809519,688239,0.8,626572,0.8,338319,0.4
05/07/2022,50-64,Latinx,114048,100972,0.9,94023,0.8,60158,0.5
05/07/2022,50-64,"Black, non-Latinx",145449,120264,0.8,112214,0.8,64937,0.4
05/07/2022,50-64,"White, non-Latinx",149921,124513,0.8,118096,0.8,84908,0.6
05/07/2022,50-64,"Asian, non-Latinx",27117,25241,0.9,23162,0.9,16804,0.6
05/07/2022,50-64,"Other, non-Latinx",3063,17157,1.0,14501,1.0,6577,1.0
05/07/2022,50-64,Unknown,,12262,,9827,,3806,
05/07/2022,50-64,All,439599,400409,0.9,371823,0.8,237190,0.5
05/07/2022,65+,Latinx,71039,50278,0.7,46701,0.7,35880,0.5
05/07/2022,65+,"Black, non-Latinx",125967,94903,0.8,89681,0.7,67770,0.5
05/07/2022,65+,"White, non-Latinx",135462,108834,0.8,103526,0.8,84268,0.6
05/07/2022,65+,"Asian, non-Latinx",26955,20344,0.8,19067,0.7,15659,0.6
05/07/2022,65+,"Other, non-Latinx",3206,9999,1.0,8370,1.0,5149,1.0
05/07/2022,65+,Unknown,,8144,,6333,,2966,
05/07/2022,65+,All,362629,292502,0.8,273678,0.8,211692,0.6
05/14/2022,5-11,Latinx,83432,42919,0.5,37225,0.4,147,0.0
05/14/2022,5-11,"Black, non-Latinx",66458,22621,0.3,18210,0.3,58,0.0
05/14/2022,5-11,"White, non-Latinx",43777,29923,0.7,27670,0.6,104,0.0
05/14/2022,5-11,"Asian, non-Latinx",10651,7574,0.7,6955,0.7,31,0.0
05/14/2022,5-11,"Other, non-Latinx",6225,6414,1.0,5528,0.9,10,0.0
05/14/2022,5-11,Unknown,,3249,,2531,,12,
05/14/2022,5-11,All,210448,112700,0.5,98119,0.5,362,0.0
05/14/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
05/14/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
05/14/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
05/14/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
05/14/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
05/14/2022,0-4,Unknown,,0,,0,,0,
05/14/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
05/14/2022,12-17,Latinx,76627,65001,0.8,58737,0.8,14457,0.2
05/14/2022,12-17,"Black, non-Latinx",57964,33236,0.6,28676,0.5,4838,0.1
05/14/2022,12-17,"White, non-Latinx",35643,29096,0.8,26880,0.8,11381,0.3
05/14/2022,12-17,"Asian, non-Latinx",8804,7929,0.9,7495,0.9,3029,0.3
05/14/2022,12-17,"Other, non-Latinx",3047,7235,1.0,5967,1.0,1176,0.4
05/14/2022,12-17,Unknown,,3514,,2757,,715,
05/14/2022,12-17,All,180859,146011,0.8,130512,0.7,35596,0.2
05/14/2022,18-29,Latinx,147161,124107,0.8,109629,0.7,39539,0.3
05/14/2022,18-29,"Black, non-Latinx",139472,71276,0.5,59452,0.4,15747,0.1
05/14/2022,18-29,"White, non-Latinx",187581,143311,0.8,125036,0.7,62989,0.3
05/14/2022,18-29,"Asian, non-Latinx",41068,40532,1.0,34445,0.8,19021,0.5
05/14/2022,18-29,"Other, non-Latinx",11506,24117,1.0,18635,1.0,5094,0.4
05/14/2022,18-29,Unknown,,18946,,14599,,3666,
05/14/2022,18-29,All,526788,422289,0.8,361796,0.7,146056,0.3
05/14/2022,30-49,Latinx,226340,192601,0.9,174785,0.8,82392,0.4
05/14/2022,30-49,"Black, non-Latinx",197825,131174,0.7,118702,0.6,44892,0.2
05/14/2022,30-49,"White, non-Latinx",310259,247714,0.8,231556,0.7,158623,0.5
05/14/2022,30-49,"Asian, non-Latinx",64910,55164,0.8,50677,0.8,34784,0.5
05/14/2022,30-49,"Other, non-Latinx",10186,36126,1.0,30344,1.0,11636,1.0
05/14/2022,30-49,Unknown,,25874,,20794,,7090,
05/14/2022,30-49,All,809519,688653,0.9,626858,0.8,339417,0.4
05/14/2022,50-64,Latinx,114048,101033,0.9,94066,0.8,60399,0.5
05/14/2022,50-64,"Black, non-Latinx",145449,120352,0.8,112290,0.8,65334,0.4
05/14/2022,50-64,"White, non-Latinx",149921,124582,0.8,118243,0.8,85171,0.6
05/14/2022,50-64,"Asian, non-Latinx",27117,25268,0.9,23176,0.9,16853,0.6
05/14/2022,50-64,"Other, non-Latinx",3063,17173,1.0,14516,1.0,6607,1.0
05/14/2022,50-64,Unknown,,12302,,9835,,3820,
05/14/2022,50-64,All,439599,400710,0.9,372126,0.8,238184,0.5
05/14/2022,65+,Latinx,71039,50334,0.7,46742,0.7,36027,0.5
05/14/2022,65+,"Black, non-Latinx",125967,94954,0.8,89763,0.7,68137,0.5
05/14/2022,65+,"White, non-Latinx",135462,108898,0.8,103674,0.8,84542,0.6
05/14/2022,65+,"Asian, non-Latinx",26955,20360,0.8,19097,0.7,15714,0.6
05/14/2022,65+,"Other, non-Latinx",3206,10015,1.0,8389,1.0,5171,1.0
05/14/2022,65+,Unknown,,8169,,6340,,2988,
05/14/2022,65+,All,362629,292730,0.8,274005,0.8,212579,0.6
05/21/2022,5-11,Latinx,83432,43046,0.5,37360,0.4,207,0.0
05/21/2022,5-11,"Black, non-Latinx",66458,22725,0.3,18321,0.3,89,0.0
05/21/2022,5-11,"White, non-Latinx",43777,30018,0.7,27743,0.6,443,0.0
05/21/2022,5-11,"Asian, non-Latinx",10651,7611,0.7,6977,0.7,88,0.0
05/21/2022,5-11,"Other, non-Latinx",6225,6431,1.0,5545,0.9,37,0.0
05/21/2022,5-11,Unknown,,3264,,2541,,13,
05/21/2022,5-11,All,210448,113095,0.5,98487,0.5,877,0.0
05/21/2022,0-4,Latinx,54903,0,0.0,0,0.0,0,0.0
05/21/2022,0-4,"Black, non-Latinx",47946,0,0.0,0,0.0,0,0.0
05/21/2022,0-4,"White, non-Latinx",42995,0,0.0,0,0.0,0,0.0
05/21/2022,0-4,"Asian, non-Latinx",9998,0,0.0,0,0.0,0,0.0
05/21/2022,0-4,"Other, non-Latinx",6925,0,0.0,0,0.0,0,0.0
05/21/2022,0-4,Unknown,,0,,0,,0,
05/21/2022,0-4,All,162797,0,0.0,0,0.0,0,0.0
05/21/2022,12-17,Latinx,76627,65042,0.8,58782,0.8,14663,0.2
05/21/2022,12-17,"Black, non-Latinx",57964,33313,0.6,28737,0.5,4934,0.1
05/21/2022,12-17,"White, non-Latinx",35643,29116,0.8,26894,0.8,11526,0.3
05/21/2022,12-17,"Asian, non-Latinx",8804,7941,0.9,7500,0.9,3079,0.4
05/21/2022,12-17,"Other, non-Latinx",3047,7248,1.0,5974,1.0,1187,0.4
05/21/2022,12-17,Unknown,,3518,,2761,,723,
05/21/2022,12-17,All,180859,146178,0.8,130648,0.7,36112,0.2
05/21/2022,18-29,Latinx,147161,124189,0.8,109679,0.7,39742,0.3
05/21/2022,18-29,"Black, non-Latinx",139472,71433,0.5,59585,0.4,15896,0.1
05/21/2022,18-29,"White, non-Latinx",187581,143401,0.8,125093,0.7,63207,0.3
05/21/2022,18-29,"Asian, non-Latinx",41068,40572,1.0,34458,0.8,19099,0.5
05/21/2022,18-29,"Other, non-Latinx",11506,24141,1.0,18652,1.0,5126,0.4
05/21/2022,18-29,Unknown,,18974,,14602,,3685,
05/21/2022,18-29,All,526788,422710,0.8,362069,0.7,146755,0.3
05/21/2022,30-49,Latinx,226340,192709,0.9,174845,0.8,82700,0.4
05/21/2022,30-49,"Black, non-Latinx",197825,131331,0.7,118832,0.6,45232,0.2
05/21/2022,30-49,"White, non-Latinx",310259,247780,0.8,231624,0.7,158935,0.5
05/21/2022,30-49,"Asian, non-Latinx",64910,55190,0.8,50696,0.8,34860,0.5
05/21/2022,30-49,"Other, non-Latinx",10186,36151,1.0,30358,1.0,11683,1.0
05/21/2022,30-49,Unknown,,25916,,20805,,7102,
05/21/2022,30-49,All,809519,689077,0.9,627160,0.8,340512,0.4
05/21/2022,50-64,Latinx,114048,101101,0.9,94111,0.8,60645,0.5
05/21/2022,50-64,"Black, non-Latinx",145449,120445,0.8,112385,0.8,65733,0.5
05/21/2022,50-64,"White, non-Latinx",149921,124647,0.8,118371,0.8,85441,0.6
05/21/2022,50-64,"Asian, non-Latinx",27117,25304,0.9,23197,0.9,16916,0.6
05/21/2022,50-64,"Other, non-Latinx",3063,17192,1.0,14531,1.0,6634,1.0
05/21/2022,50-64,Unknown,,12331,,9847,,3841,
05/21/2022,50-64,All,439599,401020,0.9,372442,0.8,239210,0.5
05/21/2022,65+,Latinx,71039,50396,0.7,46786,0.7,36204,0.5
05/21/2022,65+,"Black, non-Latinx",125967,95028,0.8,89861,0.7,68500,0.5
05/21/2022,65+,"White, non-Latinx",135462,108966,0.8,103797,0.8,84793,0.6
05/21/2022,65+,"Asian, non-Latinx",26955,20394,0.8,19128,0.7,15821,0.6
05/21/2022,65+,"Other, non-Latinx",3206,10031,1.0,8408,1.0,5198,1.0
05/21/2022,65+,Unknown,,8204,,6348,,3000,
05/21/2022,65+,All,362629,293019,0.8,274328,0.8,213516,0.6
